類目代碼,類目名稱,說明,是否隱藏
1000000000,不拘,,否
1001001000,軟體及網路相關業,從事提供顧客特定需要所設計之軟硬體搭配之系統或軟體技術提供系統分析及設計或網路相關之行業。,否
1001001001,電腦系統整合服務業,從事提供顧客特定需要所設計之軟硬體搭配之系統，或代為組合、設計連結其他廠商之軟體等服務之行業,否
1001001002,電腦軟體服務業,從事以軟體技術提供系統分析及設計、程式設計等軟體服務之行業,否
1001001003,網際網路相關業,指對機構或個人透過網際網路提供內容服務、系統及應用程式服務等專門服務之行業,否
1001001004,多媒體相關業,從事使用一種以上的媒體來傳遞訊息之相關行業,否
1001001005,數位內容產業,從事網路資訊及新聞資訊等供應服務之行業,否
1001001006,其它軟體及網路相關業,上述小類以外軟體及網路相關之行業,否
1001002000,電信及通訊相關業,以有線電、無線電、光學、電磁系統或其他科技產品從事發送、傳輸或接收符號、信號、文字、影像、聲音或其他性質之訊息等服務之行業,否
